"LibraryID","PreviousVersion","NewestVersion","AddedDeps","RemovedDeps","AddedDepsCount","RemovedDepsCount","Change","NetChange"
"activemq:activemq-axis","1.4","1.5","[]","[]","0","0","No Change","0"
"activemq:activemq-axis","1.5","2.0","[]","[]","0","0","No Change","0"
"activemq:activemq-axis","2.0","2.1","[]","[]","0","0","No Change","0"
"activemq:activemq-axis","2.1","1.1-G1M3","[]","[]","0","0","No Change","0"
"activemq:activemq-container","1.2","1.3","[]","[]","0","0","No Change","0"
"activemq:activemq-container","1.3","1.4","[]","[]","0","0","No Change","0"
"activemq:activemq-container","1.4","1.5","[]","[]","0","0","No Change","0"
"activemq:activemq-container","1.5","2.0","[]","[]","0","0","No Change","0"
"activemq:activemq-container","2.0","2.1","[]","[]","0","0","No Change","0"
"activemq:activemq-container","2.1","3.0","[]","[]","0","0","No Change","0"
"activemq:activemq-container","3.0","3.1","[]","[]","0","0","No Change","0"
"activemq:activemq-container","3.1","1.1-G1M3","[]","[]","0","0","No Change","0"
"activemq:activemq-container","1.1-G1M3","3.2-M1","[]","[]","0","0","No Change","0"
"activemq:activemq-container","3.2-M1","3.1-M6","[]","[]","0","0","No Change","0"
"activemq:activemq-container","3.1-M6","3.1-M2","[]","[]","0","0","No Change","0"
"activemq:activemq-container","3.1-M2","3.1-M1","[]","[]","0","0","No Change","0"
"activemq:activemq-container","3.1-M1","3.1-M5","[]","[]","0","0","No Change","0"
"activemq:activemq-container","3.1-M5","3.1-M3","[]","[]","0","0","No Change","0"
"activemq:activemq-container","3.1-M3","3.1-M4","[]","[]","0","0","No Change","0"
"activemq:activemq-core","1.2","1.3","[]","[]","0","0","No Change","0"
"activemq:activemq-core","1.3","1.4","[]","[]","0","0","No Change","0"
"activemq:activemq-core","1.4","1.5","[]","[]","0","0","No Change","0"
"activemq:activemq-core","1.5","2.0","[]","[]","0","0","No Change","0"
"activemq:activemq-core","2.0","2.1","[]","[]","0","0","No Change","0"
"activemq:activemq-core","2.1","3.0","[]","[]","0","0","No Change","0"
"activemq:activemq-core","3.0","3.1","[]","[]","0","0","No Change","0"
"activemq:activemq-core","3.1","3.2","[""xmlbeans:xbean"",""concurrent:concurrent"",""xalan:xalan"",""howl:howl-logger"",""jmock:jmock"",""activesoap:jaxp-api"",""hsqldb:hsqldb"",""stax:stax"",""org.apache.derby:derby"",""activemq:smackx"",""xmlbeans:xmlpublic"",""activemq:smack"",""cglib:cglib-full"",""stax:stax-api"",""commons-dbcp:commons-dbcp"",""xmlbeans:xbean_xpath"",""springframework:spring"",""commons-pool:commons-pool"",""axion:axion"",""regexp:regexp"",""commons-primitives:commons-primitives"",""activeio:activeio"",""jmock:jmock-cglib"",""commons-collections:commons-collections"",""activecluster:activecluster""]","[]","25","0","Changed","25"
"activemq:activemq-core","3.2","3.2.1","[""incubator-derby:derby"",""javacc:javacc""]","[""concurrent:concurrent"",""org.apache.derby:derby""]","2","2","Changed","0"
"activemq:activemq-core","3.2.1","4.0-M3","[""mx4j:mx4j-impl"",""mx4j:mx4j-jmx"",""activemq:jmdns"",""commons-beanutils:commons-beanutils"",""groovy:groovy-all"",""annogen:annogen"",""groovy:gram"",""mx4j:mx4j-tools"",""mx4j:mx4j"",""mx4j:mx4j-remote"",""qdox:qdox"",""xbean:xbean-spring"",""org.apache.derby:derby"",""activemq:activemq-jaas""]","[""incubator-derby:derby"",""commons-collections:commons-collections""]","14","2","Changed","12"
"activemq:activemq-core","4.0-M3","4.0-M2","[]","[]","0","0","No Change","0"
"activemq:activemq-core","4.0-M2","4.0-M1","[]","[""qdox:qdox""]","0","1","Changed","-1"
"activemq:activemq-core","4.0-M1","1.2-20041105","[]","[""stax:stax-api"",""xalan:xalan"",""activesoap:jaxp-api"",""mx4j:mx4j"",""activemq:jmdns"",""annogen:annogen"",""commons-pool:commons-pool"",""mx4j:mx4j-tools"",""commons-dbcp:commons-dbcp"",""regexp:regexp"",""activecluster:activecluster"",""hsqldb:hsqldb"",""xmlbeans:xbean_xpath"",""commons-primitives:commons-primitives"",""mx4j:mx4j-jmx"",""axion:axion"",""groovy:groovy-all"",""groovy:gram"",""mx4j:mx4j-impl"",""activemq:smack"",""mx4j:mx4j-remote"",""activemq:smackx"",""org.apache.derby:derby"",""xmlbeans:xbean"",""stax:stax"",""cglib:cglib-full"",""xmlbeans:xmlpublic"",""xbean:xbean-spring"",""springframework:spring"",""jmock:jmock"",""howl:howl-logger"",""jmock:jmock-cglib"",""activeio:activeio"",""javacc:javacc"",""commons-beanutils:commons-beanutils"",""activemq:activemq-jaas""]","0","36","Changed","-36"
"activemq:activemq-core","1.2-20041105","3.1-M2","[]","[]","0","0","No Change","0"
"activemq:activemq-core","3.1-M2","3.1-M4","[]","[]","0","0","No Change","0"
"activemq:activemq-core","3.1-M4","3.1-M3","[]","[]","0","0","No Change","0"
"activemq:activemq-core","3.1-M3","3.1-M6","[]","[]","0","0","No Change","0"
"activemq:activemq-core","3.1-M6","3.1-M1","[]","[]","0","0","No Change","0"
"activemq:activemq-core","3.1-M1","3.1-M5","[]","[]","0","0","No Change","0"
"activemq:activemq-core","3.1-M5","3.2-M1","[""javacc:javacc"",""activeio:activeio"",""regexp:regexp"",""springframework:spring"",""activemq:smack"",""xmlbeans:xbean_xpath"",""incubator-derby:derby"",""xmlbeans:xbean"",""activemq:smackx"",""stax:stax"",""activesoap:jaxp-api"",""stax:stax-api"",""xalan:xalan"",""howl:howl-logger"",""hsqldb:hsqldb"",""commons-pool:commons-pool"",""commons-primitives:commons-primitives"",""xmlbeans:xmlpublic"",""cglib:cglib-full"",""jmock:jmock"",""commons-dbcp:commons-dbcp"",""axion:axion"",""jmock:jmock-cglib"",""commons-collections:commons-collections"",""activecluster:activecluster""]","[]","25","0","Changed","25"
"activemq:activemq-core","3.2-M1","1.1-G1M3","[]","[""javacc:javacc"",""activeio:activeio"",""regexp:regexp"",""springframework:spring"",""activemq:smack"",""xmlbeans:xbean_xpath"",""incubator-derby:derby"",""xmlbeans:xbean"",""activemq:smackx"",""stax:stax"",""activesoap:jaxp-api"",""stax:stax-api"",""xalan:xalan"",""howl:howl-logger"",""hsqldb:hsqldb"",""commons-pool:commons-pool"",""commons-primitives:commons-primitives"",""xmlbeans:xmlpublic"",""cglib:cglib-full"",""jmock:jmock"",""commons-dbcp:commons-dbcp"",""axion:axion"",""jmock:jmock-cglib"",""commons-collections:commons-collections"",""activecluster:activecluster""]","0","25","Changed","-25"
"activemq:activemq-core","1.1-G1M3","3.1_javadoc","[]","[]","0","0","No Change","0"
"activemq:activemq-gbean","1.2","1.3","[]","[]","0","0","No Change","0"
"activemq:activemq-gbean","1.3","1.4","[]","[]","0","0","No Change","0"
"activemq:activemq-gbean","1.4","1.5","[]","[]","0","0","No Change","0"
"activemq:activemq-gbean","1.5","2.0","[]","[]","0","0","No Change","0"
"activemq:activemq-gbean","2.0","2.1","[]","[]","0","0","No Change","0"
"activemq:activemq-gbean","2.1","3.0","[]","[]","0","0","No Change","0"
"activemq:activemq-gbean","3.0","3.1","[]","[]","0","0","No Change","0"
"activemq:activemq-gbean","3.1","3.2","[""geronimo:geronimo-kernel"",""mx4j:mx4j"",""geronimo:geronimo-system"",""geronimo:geronimo-management"",""activemq:activemq-gbean-management"",""activeio:activeio"",""geronimo:geronimo-j2ee"",""activemq:activemq-core""]","[]","8","0","Changed","8"
"activemq:activemq-gbean","3.2","3.2.1","[""activemq:activemq-core-test""]","[]","1","0","Changed","1"
"activemq:activemq-gbean","3.2.1","3.2-M1","[]","[""geronimo:geronimo-system"",""geronimo:geronimo-j2ee"",""activeio:activeio"",""mx4j:mx4j"",""activemq:activemq-gbean-management"",""geronimo:geronimo-kernel"",""geronimo:geronimo-management"",""activemq:activemq-core-test"",""activemq:activemq-core""]","0","9","Changed","-9"
"activemq:activemq-gbean","3.2-M1","3.1-M1","[]","[]","0","0","No Change","0"
"activemq:activemq-gbean","3.1-M1","3.1-M3","[]","[]","0","0","No Change","0"
"activemq:activemq-gbean","3.1-M3","3.1-M4","[]","[]","0","0","No Change","0"
"activemq:activemq-gbean","3.1-M4","3.1-M2","[]","[]","0","0","No Change","0"
"activemq:activemq-gbean","3.1-M2","3.1-M5","[]","[]","0","0","No Change","0"
"activemq:activemq-gbean","3.1-M5","3.1-M6","[]","[]","0","0","No Change","0"
"activemq:activemq-gbean","3.1-M6","1.1-G1M3","[]","[]","0","0","No Change","0"
"activemq:activemq-gbean","1.1-G1M3","1.2-20041105","[]","[]","0","0","No Change","0"
"activemq:activemq-gbean-management","3.1","3.2","[""geronimo:geronimo-management""]","[]","1","0","Changed","1"
"activemq:activemq-gbean-management","3.2","3.2.1","[]","[]","0","0","No Change","0"
"activemq:activemq-gbean-management","3.2.1","3.2-M1","[]","[""geronimo:geronimo-management""]","0","1","Changed","-1"
"activemq:activemq-itest-ear","1.2","1.3","[]","[]","0","0","No Change","0"
"activemq:activemq-itest-ear","1.3","1.4","[]","[]","0","0","No Change","0"
"activemq:activemq-itest-ear","1.4","1.5","[]","[]","0","0","No Change","0"
"activemq:activemq-itest-ear","1.5","2.0","[]","[]","0","0","No Change","0"
"activemq:activemq-itest-ear","2.0","2.1","[]","[]","0","0","No Change","0"
"activemq:activemq-itest-ear","2.1","1.1-G1M3","[]","[]","0","0","No Change","0"
"activemq:activemq-itest-ejb","1.2","1.3","[]","[]","0","0","No Change","0"
"activemq:activemq-itest-ejb","1.3","1.4","[]","[]","0","0","No Change","0"
"activemq:activemq-itest-ejb","1.4","1.5","[]","[]","0","0","No Change","0"
"activemq:activemq-itest-ejb","1.5","2.0","[]","[]","0","0","No Change","0"
"activemq:activemq-itest-ejb","2.0","2.1","[]","[]","0","0","No Change","0"
"activemq:activemq-itest-ejb","2.1","1.1-G1M3","[]","[]","0","0","No Change","0"
"activemq:activemq-jaas","4.0-M1","4.0-M3","[]","[]","0","0","No Change","0"
"activemq:activemq-jaas","4.0-M3","4.0-M2","[]","[]","0","0","No Change","0"
"activemq:activemq-optional","3.0","3.1","[]","[]","0","0","No Change","0"
"activemq:activemq-optional","3.1","3.2","[""jetty:org.mortbay.jetty"",""aopalliance:aopalliance"",""commons-collections:commons-collections"",""activecluster:activecluster"",""geronimo-spec:geronimo-spec-servlet"",""geronimo:geronimo-system"",""xstream:xstream"",""jotm:jotm-carol"",""jotm:jotm"",""commons-httpclient:commons-httpclient"",""jmdns:jmdns"",""jrms:jrms"",""activeio:activeio"",""xmlpull:xmlpull"",""springframework:spring"",""axis:axis"",""jotm:jotm-jrmp-stubs"",""geronimo-spec:geronimo-spec-j2ee-connector"",""commons-pool:commons-pool"",""jgroups:jgroups"",""geronimo:geronimo-kernel"",""activemq:activemq-core""]","[]","22","0","Changed","22"
"activemq:activemq-optional","3.2","3.2.1","[""activemq:activemq-core-test""]","[]","1","0","Changed","1"
"activemq:activemq-optional","3.2.1","3.2-M1","[]","[""commons-pool:commons-pool"",""geronimo:geronimo-system"",""jgroups:jgroups"",""commons-collections:commons-collections"",""axis:axis"",""xmlpull:xmlpull"",""jrms:jrms"",""jmdns:jmdns"",""aopalliance:aopalliance"",""activemq:activemq-core-test"",""activecluster:activecluster"",""jetty:org.mortbay.jetty"",""jotm:jotm"",""xstream:xstream"",""commons-httpclient:commons-httpclient"",""jotm:jotm-jrmp-stubs"",""geronimo-spec:geronimo-spec-servlet"",""jotm:jotm-carol"",""springframework:spring"",""geronimo-spec:geronimo-spec-j2ee-connector"",""geronimo:geronimo-kernel"",""activeio:activeio"",""activemq:activemq-core""]","0","23","Changed","-23"
"activemq:activemq-optional","3.2-M1","3.1-M3","[]","[]","0","0","No Change","0"
"activemq:activemq-optional","3.1-M3","3.1-M1","[]","[]","0","0","No Change","0"
"activemq:activemq-optional","3.1-M1","3.1-M2","[]","[]","0","0","No Change","0"
"activemq:activemq-optional","3.1-M2","3.1-M4","[]","[]","0","0","No Change","0"
"activemq:activemq-optional","3.1-M4","3.1-M5","[]","[]","0","0","No Change","0"
"activemq:activemq-optional","3.1-M5","3.1-M6","[]","[]","0","0","No Change","0"
"activemq:activemq-ra","1.2","1.3","[]","[]","0","0","No Change","0"
"activemq:activemq-ra","1.3","1.4","[]","[]","0","0","No Change","0"
"activemq:activemq-ra","1.4","1.5","[]","[]","0","0","No Change","0"
"activemq:activemq-ra","1.5","2.0","[]","[]","0","0","No Change","0"
"activemq:activemq-ra","2.0","2.1","[]","[]","0","0","No Change","0"
"activemq:activemq-ra","2.1","3.0","[]","[]","0","0","No Change","0"
"activemq:activemq-ra","3.0","3.1","[]","[]","0","0","No Change","0"
"activemq:activemq-ra","3.1","3.2","[""xstream:xstream"",""activecluster:activecluster"",""cglib:cglib-full"",""jmock:jmock-cglib"",""activeio:activeio"",""jmdns:jmdns"",""springframework:spring"",""incubator-derby:derby"",""activemq:activemq-core"",""activemq:activemq-optional"",""jmock:jmock"",""geronimo-spec:geronimo-spec-j2ee-connector""]","[]","12","0","Changed","12"
"activemq:activemq-ra","3.2","3.2.1","[""activemq:activemq-core-test""]","[]","1","0","Changed","1"
"activemq:activemq-ra","3.2.1","1.2-20041105","[]","[""jmock:jmock-cglib"",""incubator-derby:derby"",""activecluster:activecluster"",""jmdns:jmdns"",""activemq:activemq-core"",""cglib:cglib-full"",""activeio:activeio"",""xstream:xstream"",""springframework:spring"",""activemq:activemq-core-test"",""jmock:jmock"",""activemq:activemq-optional"",""geronimo-spec:geronimo-spec-j2ee-connector""]","0","13","Changed","-13"
"activemq:activemq-ra","1.2-20041105","4.0-M3","[""qdox:qdox"",""org.apache.derby:derby"",""jmock:jmock-cglib"",""mx4j:mx4j-tools"",""mx4j:mx4j-impl"",""xbean:xbean-spring"",""mx4j:mx4j"",""activemq:jmdns"",""annogen:annogen"",""activeio:activeio"",""mx4j:mx4j-remote"",""mx4j:mx4j-jmx"",""cglib:cglib-full"",""jmock:jmock"",""activemq:activemq-core"",""geronimo-spec:geronimo-spec-j2ee-connector""]","[]","16","0","Changed","16"
"activemq:activemq-ra","4.0-M3","4.0-M2","[]","[]","0","0","No Change","0"
"activemq:activemq-ra","4.0-M2","4.0-M1","[]","[""mx4j:mx4j-jmx"",""mx4j:mx4j-remote"",""mx4j:mx4j-impl"",""qdox:qdox"",""mx4j:mx4j-tools"",""mx4j:mx4j""]","0","6","Changed","-6"
"activemq:activemq-ra","4.0-M1","1.1-G1M3","[]","[""activemq:jmdns"",""cglib:cglib-full"",""activemq:activemq-core"",""org.apache.derby:derby"",""annogen:annogen"",""xbean:xbean-spring"",""activeio:activeio"",""jmock:jmock-cglib"",""jmock:jmock"",""geronimo-spec:geronimo-spec-j2ee-connector""]","0","10","Changed","-10"
"activemq:activemq-ra","1.1-G1M3","3.1-M3","[]","[]","0","0","No Change","0"
"activemq:activemq-ra","3.1-M3","3.1-M2","[]","[]","0","0","No Change","0"
"activemq:activemq-ra","3.1-M2","3.1-M5","[]","[]","0","0","No Change","0"
"activemq:activemq-ra","3.1-M5","3.1-M6","[]","[]","0","0","No Change","0"
"activemq:activemq-ra","3.1-M6","3.1-M4","[]","[]","0","0","No Change","0"
"activemq:activemq-ra","3.1-M4","3.1-M1","[]","[]","0","0","No Change","0"
"activemq:activemq-ra","3.1-M1","3.2-M1","[]","[]","0","0","No Change","0"
"activemq:activemq-spring","1.2","1.3","[]","[]","0","0","No Change","0"
"activemq:activemq-spring","1.3","1.4","[]","[]","0","0","No Change","0"
"activemq:activemq-spring","1.4","1.5","[]","[]","0","0","No Change","0"
"activemq:activemq-spring","1.5","2.0","[]","[]","0","0","No Change","0"
"activemq:activemq-spring","2.0","2.1","[]","[]","0","0","No Change","0"
"activemq:activemq-spring","2.1","1.1-G1M3","[]","[]","0","0","No Change","0"
"activemq:activemq-store-bdb","1.2","1.3","[]","[]","0","0","No Change","0"
"activemq:activemq-store-bdb","1.3","1.4","[]","[]","0","0","No Change","0"
"activemq:activemq-store-bdb","1.4","1.5","[]","[]","0","0","No Change","0"
"activemq:activemq-store-bdb","1.5","2.0","[]","[]","0","0","No Change","0"
"activemq:activemq-store-bdb","2.0","2.1","[]","[]","0","0","No Change","0"
"activemq:activemq-store-bdb","2.1","1.1-G1M3","[]","[]","0","0","No Change","0"
"activemq:activemq-store-bdbn","1.2","1.3","[]","[]","0","0","No Change","0"
"activemq:activemq-store-bdbn","1.3","1.4","[]","[]","0","0","No Change","0"
"activemq:activemq-store-bdbn","1.4","1.5","[]","[]","0","0","No Change","0"
"activemq:activemq-store-bdbn","1.5","2.0","[]","[]","0","0","No Change","0"
"activemq:activemq-store-bdbn","2.0","2.1","[]","[]","0","0","No Change","0"
"activemq:activemq-store-bdbn","2.1","1.1-G1M3","[]","[]","0","0","No Change","0"
"activemq:activemq-store-jdbc","1.2","1.3","[]","[]","0","0","No Change","0"
"activemq:activemq-store-jdbc","1.3","1.4","[]","[]","0","0","No Change","0"
"activemq:activemq-store-jdbc","1.4","1.5","[]","[]","0","0","No Change","0"
"activemq:activemq-store-jdbc","1.5","2.0","[]","[]","0","0","No Change","0"
"activemq:activemq-store-jdbc","2.0","2.1","[]","[]","0","0","No Change","0"
"activemq:activemq-store-jdbc","2.1","1.1-G1M3","[]","[]","0","0","No Change","0"
"activemq:activemq-store-jdbm","1.2","1.3","[]","[]","0","0","No Change","0"
"activemq:activemq-store-jdbm","1.3","1.4","[]","[]","0","0","No Change","0"
